1	6	1	54	0.525	1.099	2.213
1	6	1	56	0.521	1.094	1.248
1	6	1	58	0.393	1.069	0.920
1	6	1	60	0.199	1.076	3.349
1	6	1	62	0.657	1.059	1.340
1	6	2	0	0.616	1.047	1.782
1	6	2	2	0.471	1.077	1.447
1	6	2	4	0.408	1.025	0.969
1	6	2	6	0.663	1.119	2.931
1	6	2	8	0.586	1.027	1.572
1	6	2	10	0.487	1.110	0.722
1	6	2	12	0.232	1.008	5.192
1	6	2	14	0.432	1.137	0.457
1	6	2	16	0.247	1.026	5.134
1	6	2	18	0.446	1.069	0.887
1	6	2	20	0.567	1.049	1.045
1	6	2	22	0.499	1.118	1.598
1	6	2	24	0.473	1.107	1.379
1	6	2	26	0.594	1.083	2.127
1	6	2	28	0.458	1.131	0.373
1	6	2	30	0.633	1.104	1.941
1	6	2	32	0.491	1.105	1.495
1	6	2	34	0.496	1.128	1.966
1	6	2	36	0.473	1.060	1.869
1	6	2	38	0.562	1.159	1.350
1	6	2	40	0.486	1.050	2.531
1	6	2	42	0.583	0.941	4.346
1	6	2	44	0.536	1.027	1.599
1	6	2	46	0.361	1.069	1.692
1	6	2	48	0.442	1.092	1.427
1	6	2	50	0.693	1.144	0.372
1	6	2	52	-0.001	1.314	3.433
1	6	2	54	0.563	1.039	1.559
1	6	2	56	0.414	1.076	1.169
1	6	2	58	0.537	1.155	0.922
1	6	2	60	0.532	1.074	0.267
1	6	2	62	0.337	1.023	2.403
1	6	3	0	0.633	1.169	0.522
1	6	3	2	0.543	1.125	0.301
1	6	3	4	0.593	1.105	0.479
1	6	3	6	0.731	1.114	2.733
1	6	3	8	0.462	1.097	1.185
1	6	3	10	0.305	1.057	3.727
1	6	3	12	0.193	1.093	2.289
1	6	3	14	0.465	1.081	1.920
1	6	3	16	0.397	1.066	1.655
1	6	3	18	0.541	1.117	2.011
1	6	3	20	0.131	1.216	7.526
1	6	3	22	0.579	1.328	15.332
1	6	3	24	0.514	1.114	0.457
1	6	3	26	0.515	1.103	0.955
1	6	3	28	-0.016	2.176	82.720
1	6	3	30	0.411	1.060	1.136
1	6	3	32	0.583	1.115	1.105
1	6	3	34	0.548	1.130	0.948
1	6	3	36	0.498	1.090	0.836
1	6	3	38	0.521	1.072	1.217
1	6	3	40	0.465	1.113	1.142
1	6	3	42	0.511	1.107	1.430
1	6	3	44	0.438	1.061	1.267
1	6	3	46	0.411	1.050	0.560
1	6	3	48	0.240	1.032	4.041
1	6	3	50	0.387	1.067	0.681
1	6	3	52	0.431	1.065	1.812
1	6	3	54	0.584	1.113	1.543
1	6	3	56	0.393	1.045	0.775
1	6	3	58	0.424	1.056	2.675
1	6	3	60	-0.014	0.978	5.160
1	6	3	62	0.508	1.093	1.824
1	7	0	0	0.576	0.995	1.347
1	7	0	2	0.523	1.050	0.402
1	7	0	4	0.531	1.039	1.658
1	7	0	6	0.449	1.006	1.141
1	7	0	8	0.679	1.007	1.222
1	7	0	10	0.051	1.017	2.038
1	7	0	12	0.621	1.098	1.467
1	7	0	14	0.601	1.035	1.236
1	7	0	16	0.549	1.091	0.280
1	7	0	18	0.562	1.076	1.432
1	7	0	20	0.617	1.102	0.840
1	7	0	22	0.544	1.046	0.899
1	7	0	24	0.444	1.053	0.758
1	7	0	26	0.460	1.024	1.138
1	7	0	28	0.556	1.037	1.973
1	7	0	30	0.439	1.038	0.762
1	7	0	32	0.412	1.033	1.676
1	7	0	34	0.648	1.068	1.005
1	7	0	36	0.575	1.049	0.514
1	7	0	38	0.426	1.047	0.751
1	7	0	40	0.654	1.017	1.006
1	7	0	42	0.628	1.104	1.383
1	7	0	44	0.366	1.763	78.077
1	7	0	46	0.225	0.953	2.671
1	7	0	48	0.626	1.039	1.274
1	7	0	50	0.262	0.996	3.408
1	7	0	52	0.361	1.041	0.546
1	7	0	54	0.621	1.044	1.319
1	7	0	56	0.271	1.026	1.956
1	7	0	58	0.761	1.052	0.990
1	7	0	60	0.571	1.034	2.623
1	7	0	62	0.554	1.094	1.197
1	7	1	0	0.510	1.123	1.001
1	7	1	2	0.549	1.155	0.989
1	7	1	4	0.641	1.084	0.823
1	7	1	6	0.554	1.145	0.873
1	7	1	8	0.417	1.111	1.600
1	7	1	10	0.617	1.168	0.532
1	7	1	12	0.458	1.102	1.301
1	7	1	14	0.577	1.076	2.998
1	7	1	16	0.155	1.067	2.540
1	7	1	18	0.527	1.169	1.056
1	7	1	20	0.634	1.155	0.922
1	7	1	22	0.250	1.058	3.299
1	7	1	24	0.548	1.098	0.341
1	7	1	26	0.432	1.121	3.475
1	7	1	28	0.442	1.171	0.778
1	7	1	30	0.725	1.169	1.258
1	7	1	32	0.571	1.107	3.406
1	7	1	34	0.334	1.024	3.426
1	7	1	36	0.559	1.095	0.230
1	7	1	38	0.647	1.098	1.176
1	7	1	40	0.659	1.086	1.462
1	7	1	42	0.762	1.085	0.480
1	7	1	44	0.656	1.104	1.368
1	7	1	46	0.542	1.105	0.211
1	7	1	48	0.477	1.098	0.578
1	7	1	50	0.564	1.118	0.934
1	7	1	52	0.655	1.119	0.486
1	7	1	54	0.591	1.066	1.630
1	7	1	56	0.617	1.077	1.413
1	7	1	58	0.582	1.077	1.895
1	7	1	60	0.254	1.096	1.789
1	7	1	62	0.635	1.167	0.831
1	7	2	0	0.399	1.019	0.637
1	7	2	2	0.590	1.020	1.054
1	7	2	4	0.526	1.089	0.058
1	7	2	6	0.396	1.029	2.407
1	7	2	8	0.501	1.101	0.851
1	7	2	10	0.584	1.042	1.266
1	7	2	12	0.097	0.974	3.905
1	7	2	14	0.428	1.051	0.706
1	7	2	16	0.205	1.030	3.350
1	7	2	18	0.428	1.045	0.111
1	7	2	20	0.529	1.077	0.757
1	7	2	22	0.409	1.071	1.039
1	7	2	24	0.509	1.034	0.380
1	7	2	26	0.658	1.078	1.789
1	7	2	28	0.601	1.031	0.273
1	7	2	30	0.493	1.071	0.481
1	7	2	32	0.494	1.067	0.724
1	7	2	34	0.504	1.144	1.141
1	7	2	36	0.497	1.046	0.700
1	7	2	38	0.593	1.036	0.321
1	7	2	40	0.638	1.088	0.597
1	7	2	42	0.664	0.888	5.737
1	7	2	44	0.580	1.027	0.714
1	7	2	46	0.403	1.144	1.418
1	7	2	48	0.515	1.119	1.004
1	7	2	50	0.444	1.028	1.005
1	7	2	52	0.243	1.412	2.093
1	7	2	54	0.305	1.003	1.089
1	7	2	56	0.600	1.062	0.384
1	7	2	58	0.494	1.073	0.980
1	7	2	60	0.419	1.059	1.682
1	7	2	62	0.124	1.052	2.785
1	7	3	0	0.521	1.061	0.930
1	7	3	2	0.472	1.137	1.263
1	7	3	4	0.491	1.061	1.065
1	7	3	6	0.342	1.042	2.323
1	7	3	8	0.549	1.094	0.587
1	7	3	10	0.284	0.989	3.299
1	7	3	12	0.348	0.969	4.438
1	7	3	14	0.506	1.072	1.030
1	7	3	16	0.564	1.076	0.964
1	7	3	18	0.491	1.047	0.650
1	7	3	20	0.169	1.001	3.269
1	7	3	22	0.239	1.420	61.346
1	7	3	24	0.467	1.048	0.893
1	7	3	26	0.484	1.055	1.706
1	7	3	28	0.256	1.543	57.350
1	7	3	30	0.517	1.096	0.694
1	7	3	32	0.420	1.058	1.539
1	7	3	34	0.383	1.037	1.048
1	7	3	36	0.469	1.086	0.546
1	7	3	38	0.412	1.040	1.390
1	7	3	40	0.391	1.053	0.231
1	7	3	42	0.491	1.071	0.498
1	7	3	44	0.575	1.065	1.007
1	7	3	46	0.491	1.057	0.718
1	7	3	48	0.060	1.030	1.938
1	7	3	50	0.496	1.048	1.731
1	7	3	52	0.303	1.081	1.259
1	7	3	54	0.539	1.071	0.244
1	7	3	56	0.499	1.012	0.069
1	7	3	58	0.553	1.037	1.381
1	7	3	60	0.053	0.951	5.106
1	7	3	62	0.283	1.015	0.798
2	1	0	0	0.530	1.143	2.239
2	1	0	2	0.568	1.101	1.252
2	1	0	4	0.568	1.130	1.664
2	1	0	6	0.476	1.095	4.251
2	1	0	8	0.549	1.085	1.494
2	1	0	10	0.304	1.053	4.580
2	1	0	12	0.445	1.116	2.879
2	1	0	14	0.711	1.093	2.064
2	1	0	16	0.425	1.188	1.724
2	1	0	18	0.463	1.100	0.844
2	1	0	20	0.518	1.060	0.638
2	1	0	22	0.544	1.106	1.478
2	1	0	24	0.505	1.099	1.437
2	1	0	26	0.513	1.080	0.837
2	1	0	28	0.505	1.116	0.815
2	1	0	30	0.573	1.127	2.442
2	1	0	32	0.595	1.105	0.884
2	1	0	34	0.394	1.141	1.077
2	1	0	36	0.621	1.140	0.986
2	1	0	38	0.397	1.180	1.128
2	1	0	40	0.565	1.094	0.639
2	1	0	42	0.604	1.094	1.827
2	1	0	44	0.647	3.318	62.472
2	1	0	46	0.139	1.002	3.418
2	1	0	48	0.560	1.147	1.192
2	1	0	50	0.306	1.038	3.858
2	1	0	52	0.498	1.139	1.941
2	1	0	54	0.324	1.076	0.911
2	1	0	56	0.361	1.084	1.993
2	1	0	58	0.563	1.119	1.589
2	1	0	60	0.555	1.191	1.134
2	1	0	62	0.656	1.187	1.849
2	1	1	0	0.500	1.055	1.364
2	1	1	2	0.756	0.993	0.955
2	1	1	4	0.473	1.006	1.966
2	1	1	6	0.594	0.991	1.863
2	1	1	8	0.393	0.999	0.638
2	1	1	10	0.303	0.974	1.969
2	1	1	12	0.426	1.027	0.753
2	1	1	14	0.656	1.012	1.988
2	1	1	16	0.308	0.925	3.137
2	1	1	18	0.376	1.016	0.999
2	1	1	20	0.570	0.985	1.549
2	1	1	22	0.141	0.944	2.976
2	1	1	24	0.431	1.034	0.637
2	1	1	26	0.201	0.941	3.631
2	1	1	28	0.618	1.011	2.313
2	1	1	30	0.588	1.047	0.925
2	1	1	32	0.615	1.025	1.460
2	1	1	34	0.317	0.926	4.486
2	1	1	36	0.447	1.050	2.049
2	1	1	38	0.522	1.048	0.908
2	1	1	40	0.492	1.027	0.672
2	1	1	42	0.557	1.006	1.684
2	1	1	44	0.504	1.013	1.574
2	1	1	46	0.595	0.995	0.943
2	1	1	48	0.576	1.038	2.371
2	1	1	50	0.506	1.056	7.284
2	1	1	52	0.423	1.010	1.307
2	1	1	54	0.741	0.985	0.462
2	1	1	56	0.463	1.013	0.653
2	1	1	58	0.581	1.059	1.997
2	1	1	60	0.286	0.974	4.463
2	1	1	62	0.480	0.976	2.478
2	1	2	0	0.516	1.040	1.802
2	1	2	2	0.555	0.978	0.764
2	1	2	4	0.497	0.999	2.264
2	1	2	6	0.550	1.010	0.644
2	1	2	8	0.510	0.980	2.415
2	1	2	10	0.391	0.969	1.154
2	1	2	12	0.271	0.995	3.775
2	1	2	14	0.463	1.013	0.474
2	1	2	16	0.170	0.947	2.584
2	1	2	18	0.640	0.969	0.660
2	1	2	20	0.513	1.073	0.725
2	1	2	22	0.573	0.979	2.004
2	1	2	24	0.524	1.023	0.427
2	1	2	26	0.419	0.969	1.023
2	1	2	28	0.530	1.053	1.142
2	1	2	30	0.578	1.010	0.987
2	1	2	32	0.587	1.042	1.094
2	1	2	34	0.662	1.058	0.501
2	1	2	36	0.646	1.030	0.490
2	1	2	38	0.449	0.988	0.665
2	1	2	40	0.526	0.990	0.816
2	1	2	42	0.488	0.881	4.531
2	1	2	44	0.396	0.994	2.808
2	1	2	46	0.547	0.999	2.517
2	1	2	48	0.484	0.995	1.018
2	1	2	50	0.397	0.980	1.447
2	1	2	52	0.124	1.116	1.376
2	1	2	54	0.516	0.956	0.735
2	1	2	56	0.548	1.010	0.634
2	1	2	58	0.568	0.985	1.172
2	1	2	60	0.502	1.039	0.697
2	1	2	62	0.175	0.973	2.561
2	1	3	0	0.427	1.054	0.642
2	1	3	2	0.576	1.103	1.106
2	1	3	4	0.479	1.084	1.387
2	1	3	6	0.531	1.047	1.362
2	1	3	8	0.388	1.063	1.574
2	1	3	10	0.059	1.066	2.945
2	1	3	12	0.243	1.082	3.549
2	1	3	14	0.464	1.088	2.877
2	1	3	16	0.698	1.051	0.968
2	1	3	18	0.575	1.043	0.958
2	1	3	20	0.167	1.048	2.812
2	1	3	22	0.477	1.181	7.672
2	1	3	24	0.516	1.036	1.314
2	1	3	26	0.601	1.044	1.078
2	1	3	28	0.378	1.395	93.754
2	1	3	30	0.600	1.077	0.408
2	1	3	32	0.359	1.065	1.036
2	1	3	34	0.534	1.049	2.602
2	1	3	36	0.558	1.112	0.834
2	1	3	38	0.447	1.023	1.228
2	1	3	40	0.402	1.079	1.204
2	1	3	42	0.426	1.012	0.388
2	1	3	44	0.482	1.053	0.371
2	1	3	46	0.509	1.024	1.034
2	1	3	48	0.174	1.055	6.530
2	1	3	50	0.539	1.047	1.220
2	1	3	52	0.448	1.058	2.856
2	1	3	54	0.603	1.044	0.799
2	1	3	56	0.498	1.036	0.680
2	1	3	58	0.385	1.094	0.847
2	1	3	60	0.223	0.969	3.442
2	1	3	62	0.515	1.071	0.524
2	2	0	0	0.440	1.019	0.292
2	2	0	2	0.565	0.995	1.184
2	2	0	4	0.608	0.978	1.697
2	2	0	6	0.682	0.956	1.687
2	2	0	8	0.570	0.991	0.252
2	2	0	10	0.322	1.028	6.888
2	2	0	12	0.491	1.970	1.720
2	2	0	14	0.411	0.978	0.950
2	2	0	16	0.405	1.028	0.861
2	2	0	18	0.542	0.977	0.389
2	2	0	20	0.254	0.988	1.404
2	2	0	22	0.427	1.045	1.119
2	2	0	24	0.383	0.988	1.947
2	2	0	26	0.477	0.994	1.331
2	2	0	28	0.550	1.060	1.171
2	2	0	30	0.299	1.000	1.348
2	2	0	32	0.597	1.023	1.412
2	2	0	34	0.453	1.000	2.200
2	2	0	36	0.308	0.999	0.611
2	2	0	38	0.431	0.997	0.409
2	2	0	40	0.572	1.022	1.613
2	2	0	42	0.577	1.047	1.876
2	2	0	44	0.254	2.305	62.462
2	2	0	46	0.252	0.917	4.105
2	2	0	48	0.615	1.084	1.252
2	2	0	50	0.315	0.968	4.158
2	2	0	52	0.551	0.986	0.733
2	2	0	54	0.435	1.091	1.733
2	2	0	56	0.325	0.986	3.978
2	2	0	58	0.541	1.027	1.795
2	2	0	60	0.538	0.972	2.000
2	2	0	62	0.565	1.017	0.760
2	2	1	0	0.581	1.094	0.706
2	2	1	2	0.476	1.027	3.507
2	2	1	4	0.604	1.091	1.841
2	2	1	6	0.500	1.002	2.806
2	2	1	8	0.505	1.039	2.284
2	2	1	10	0.712	1.026	2.252
2	2	1	12	0.533	1.080	5.615
2	2	1	14	0.667	1.029	0.526
2	2	1	16	0.123	0.929	2.684
2	2	1	18	0.502	1.038	3.760
2	2	1	20	0.628	1.047	2.987
2	2	1	22	0.372	1.013	5.041
2	2	1	24	0.440	1.039	3.996
2	2	1	26	0.394	1.025	2.836
2	2	1	28	0.657	1.027	3.414
2	2	1	30	0.746	1.072	2.692
2	2	1	32	0.572	1.061	1.999
2	2	1	34	0.390	0.936	3.029
2	2	1	36	0.410	1.042	1.174
2	2	1	38	0.577	1.048	1.089
2	2	1	40	0.550	1.022	1.186
2	2	1	42	0.673	1.017	1.298
2	2	1	44	0.453	1.071	2.796
2	2	1	46	0.687	1.060	0.822
2	2	1	48	0.617	1.106	0.875
2	2	1	50	0.537	1.056	0.810
2	2	1	52	0.528	1.043	1.606
2	2	1	54	0.500	1.076	2.448
2	2	1	56	0.670	1.091	1.711
2	2	1	58	0.622	1.081	2.367
2	2	1	60	0.238	0.955	4.373
2	2	1	62	0.429	1.019	1.037
2	2	2	0	0.497	1.016	0.622
2	2	2	2	0.680	1.012	2.396
2	2	2	4	0.411	1.071	1.355
2	2	2	6	0.564	1.111	0.673
2	2	2	8	0.688	1.045	1.040
2	2	2	10	0.578	1.042	0.801
2	2	2	12	0.324	0.939	4.850
2	2	2	14	0.547	1.003	0.332
2	2	2	16	0.267	0.989	2.983
2	2	2	18	0.484	1.020	0.653
2	2	2	20	0.500	1.027	1.127
2	2	2	22	0.621	1.114	1.443
2	2	2	24	0.558	1.109	1.606
2	2	2	26	0.522	1.040	0.335
2	2	2	28	0.538	1.067	0.746
2	2	2	30	0.581	1.086	0.691
2	2	2	32	0.666	1.028	1.479
2	2	2	34	0.473	1.024	1.467
2	2	2	36	0.476	1.057	1.303
2	2	2	38	0.533	1.055	2.509
2	2	2	40	0.466	1.058	1.864
2	2	2	42	0.586	0.876	4.730
2	2	2	44	0.544	0.991	2.586
2	2	2	46	0.365	1.029	2.490
2	2	2	48	0.551	1.042	2.344
2	2	2	50	0.564	1.051	1.998
2	2	2	52	0.491	1.160	4.018
2	2	2	54	0.534	0.965	0.762
2	2	2	56	0.740	1.080	0.801
2	2	2	58	0.577	1.093	1.084
2	2	2	60	0.473	1.090	3.001
2	2	2	62	0.326	0.995	3.357
2	2	3	0	0.546	1.053	0.913
2	2	3	2	0.538	1.095	1.189
2	2	3	4	0.473	1.052	2.343
2	2	3	6	0.399	1.073	0.724
2	2	3	8	0.386	1.087	0.562
2	2	3	10	0.398	0.992	3.164
2	2	3	12	0.229	1.012	3.034
2	2	3	14	0.535	1.059	0.700
2	2	3	16	0.489	1.120	0.785
2	2	3	18	0.586	1.104	0.621
2	2	3	20	0.337	0.973	4.872
2	2	3	22	0.485	1.153	8.359
2	2	3	24	0.497	1.112	0.930
2	2	3	26	0.352	1.102	1.335
2	2	3	28	0.034	2.322	97.679
2	2	3	30	0.345	1.087	1.905
2	2	3	32	0.343	1.059	1.761
2	2	3	34	0.329	1.035	2.859
2	2	3	36	0.438	1.075	1.228
2	2	3	38	0.497	1.099	0.741
2	2	3	40	0.541	1.046	1.938
2	2	3	42	0.428	1.079	1.215
2	2	3	44	0.498	1.096	0.518
2	2	3	46	0.486	1.083	1.165
2	2	3	48	0.322	1.036	3.032
2	2	3	50	0.548	1.075	2.788
2	2	3	52	0.537	1.040	1.106
2	2	3	54	0.369	1.043	1.109
2	2	3	56	0.453	1.103	0.608
2	2	3	58	0.376	1.045	1.817
2	2	3	60	0.501	0.970	4.654
2	2	3	62	0.422	1.090	0.515
2	3	0	0	0.643	1.036	1.230
2	3	0	2	0.593	1.077	1.432
2	3	0	4	0.482	1.071	2.468
2	3	0	6	0.539	1.033	0.800
2	3	0	8	0.342	1.109	1.243
2	3	0	10	0.277	1.015	3.919
2	3	0	12	0.453	1.075	0.724
2	3	0	14	0.648	1.074	0.536
2	3	0	16	0.519	1.091	0.529
2	3	0	18	0.474	1.073	3.052
2	3	0	20	0.470	1.063	0.398
2	3	0	22	0.445	1.042	0.968
2	3	0	24	0.378	1.125	0.991
2	3	0	26	0.666	1.073	1.021
2	3	0	28	0.591	1.059	1.551
2	3	0	30	0.364	1.116	0.740
2	3	0	32	0.532	1.123	1.361
2	3	0	34	0.481	1.087	3.725
2	3	0	36	0.531	1.128	1.725
2	3	0	38	0.578	1.042	1.264
2	3	0	40	0.461	1.090	1.535
2	3	0	42	0.559	1.086	0.880
2	3	0	44	0.571	1.180	0.814
2	3	0	46	0.258	0.986	5.753
2	3	0	48	0.475	1.088	0.788
2	3	0	50	0.216	1.019	2.186
2	3	0	52	0.569	1.074	0.914
2	3	0	54	0.608	1.124	1.058
2	3	0	56	0.228	1.044	4.740
2	3	0	58	0.515	1.094	3.427
2	3	0	60	0.538	1.122	0.738
2	3	0	62	0.627	1.121	0.987
2	3	1	0	0.525	1.022	1.323
2	3	1	2	0.499	1.024	1.351
2	3	1	4	0.531	1.088	1.487
2	3	1	6	0.565	1.043	0.336
2	3	1	8	0.514	1.033	1.012
2	3	1	10	0.441	0.998	1.584
2	3	1	12	0.479	1.094	0.939
2	3	1	14	0.407	1.063	1.006
2	3	1	16	0.117	1.013	3.124
2	3	1	18	0.580	1.005	1.343
2	3	1	20	0.469	1.035	0.935
2	3	1	22	0.298	1.067	1.015
2	3	1	24	0.249	1.098	0.364
2	3	1	26	0.125	1.031	1.565
2	3	1	28	0.546	1.043	2.418
2	3	1	30	0.409	1.051	0.511
2	3	1	32	0.598	1.040	1.133
2	3	1	34	0.262	1.062	2.046
2	3	1	36	0.454	1.040	0.959
2	3	1	38	0.493	1.034	0.860
2	3	1	40	0.487	1.026	1.742
2	3	1	42	0.508	1.037	0.204
2	3	1	44	0.514	1.094	1.482
2	3	1	46	0.447	1.086	1.246
2	3	1	48	0.597	1.083	1.098
2	3	1	50	0.394	1.042	2.338
2	3	1	52	0.548	1.062	0.347
2	3	1	54	0.493	1.044	1.643
2	3	1	56	0.479	1.034	0.996
2	3	1	58	0.492	1.018	1.954
2	3	1	60	0.293	1.050	2.169
2	3	1	62	0.512	1.094	0.792
2	3	2	0	0.437	1.012	0.747
2	3	2	2	0.605	1.078	2.502
2	3	2	4	0.383	1.086	0.996
2	3	2	6	0.578	1.042	1.386
2	3	2	8	0.383	1.003	1.169
2	3	2	10	0.689	1.003	1.661
2	3	2	12	0.306	0.984	4.273
2	3	2	14	0.549	1.101	0.984
2	3	2	16	0.291	1.027	2.590
2	3	2	18	0.373	1.028	1.416
2	3	2	20	0.544	1.061	1.729
2	3	2	22	0.529	1.100	0.685
2	3	2	24	0.465	1.046	0.773
2	3	2	26	0.634	1.019	0.955
2	3	2	28	0.513	1.105	1.807
2	3	2	30	0.524	1.051	2.628
2	3	2	32	0.577	1.074	0.624
2	3	2	34	0.481	1.044	0.791
2	3	2	36	0.415	1.091	0.665
2	3	2	38	0.582	1.103	1.525
2	3	2	40	0.543	1.018	0.637
2	3	2	42	0.652	0.996	3.417
2	3	2	44	0.621	0.991	2.047
2	3	2	46	0.629	1.014	1.098
2	3	2	48	0.628	1.018	1.011
2	3	2	50	0.689	1.008	1.544
2	3	2	52	0.308	1.243	1.394
2	3	2	54	0.593	1.046	1.153
2	3	2	56	0.493	1.100	1.179
2	3	2	58	0.531	1.114	1.615
2	3	2	60	0.407	1.022	1.039
2	3	2	62	0.210	1.111	2.317
2	3	3	0	0.415	1.269	1.878
2	3	3	2	0.435	1.238	1.347
2	3	3	4	0.502	1.244	0.610
2	3	3	6	0.476	1.218	0.152
2	3	3	8	0.586	1.185	3.531
2	3	3	10	0.106	1.191	2.169
2	3	3	12	0.166	1.180	2.934
2	3	3	14	0.432	1.172	0.728
2	3	3	16	0.406	1.171	0.853
2	3	3	18	0.514	1.135	0.708
2	3	3	20	0.136	1.084	3.877
2	3	3	22	0.489	1.503	5.952
2	3	3	24	0.544	1.178	1.152
2	3	3	26	0.472	1.139	2.013
2	3	3	28	0.272	1.742	51.350
2	3	3	30	0.549	1.128	1.952
2	3	3	32	0.475	1.115	1.788
2	3	3	34	0.488	1.128	1.115
2	3	3	36	0.468	1.182	2.196
2	3	3	38	0.663	1.267	0.560
2	3	3	40	0.450	1.221	0.531
2	3	3	42	0.576	1.147	1.450
2	3	3	44	0.468	1.173	0.583
2	3	3	46	0.597	1.213	1.337
2	3	3	48	0.236	1.191	3.035
2	3	3	50	0.337	1.230	0.590
2	3	3	52	0.532	1.250	0.115
2	3	3	54	0.402	1.159	1.138
2	3	3	56	0.350	1.183	0.559
2	3	3	58	0.647	1.180	1.370
2	3	3	60	0.123	1.150	3.146
2	3	3	62	0.487	1.221	0.470
2	4	0	0	0.532	1.003	1.635
2	4	0	2	0.581	1.068	2.213
2	4	0	4	0.499	1.010	1.720
2	4	0	6	0.447	1.113	0.979
2	4	0	8	0.598	1.077	1.556
2	4	0	10	0.280	0.983	4.231
2	4	0	12	0.424	1.075	1.254
2	4	0	14	0.531	1.051	2.292
2	4	0	16	0.544	1.009	1.856
2	4	0	18	0.484	1.173	2.707
2	4	0	20	0.492	1.096	2.751
2	4	0	22	0.556	1.012	2.798
2	4	0	24	0.488	1.040	3.912
2	4	0	26	0.552	1.062	6.813
2	4	0	28	0.542	1.099	5.832
2	4	0	30	0.585	1.066	6.979
2	4	0	32	0.467	1.163	4.745
2	4	0	34	0.487	1.109	3.372
2	4	0	36	0.496	1.134	2.488
2	4	0	38	0.616	1.079	2.230
2	4	0	40	0.451	1.076	5.090
2	4	0	42	0.375	1.020	2.921
2	4	0	44	0.513	1.571	13.924
2	4	0	46	0.165	0.949	3.212
2	4	0	48	0.481	1.136	2.335
2	4	0	50	0.264	1.007	2.052
2	4	0	52	0.513	1.078	1.636
2	4	0	54	0.429	1.063	2.848
2	4	0	56	0.279	1.002	2.273
2	4	0	58	0.432	1.147	2.224
2	4	0	60	0.492	1.117	2.744
2	4	0	62	0.417	1.088	2.516
2	4	1	0	0.554	0.987	1.688
2	4	1	2	0.574	1.031	1.728
2	4	1	4	0.530	1.005	0.805
2	4	1	6	0.573	0.976	1.160
2	4	1	8	0.463	1.045	1.924
2	4	1	10	0.517	1.046	1.663
2	4	1	12	0.656	1.011	1.328
2	4	1	14	0.582	1.057	1.148
2	4	1	16	0.059	0.987	3.015
2	4	1	18	0.515	1.085	1.025
2	4	1	20	0.434	1.106	0.688
2	4	1	22	0.341	1.091	2.802
2	4	1	24	0.539	1.020	1.117
2	4	1	26	0.182	1.062	1.944
2	4	1	28	0.633	1.031	0.866
2	4	1	30	0.671	1.124	1.962
2	4	1	32	0.379	1.037	1.149
2	4	1	34	0.045	1.012	2.719
2	4	1	36	0.513	1.053	3.679
2	4	1	38	0.614	1.093	3.129
2	4	1	40	0.604	1.061	2.554
2	4	1	42	0.600	1.120	0.961
2	4	1	44	0.477	1.122	2.663
2	4	1	46	0.543	1.055	1.553
2	4	1	48	0.447	1.040	1.436
2	4	1	50	0.375	1.089	1.819
2	4	1	52	0.570	1.080	1.333
2	4	1	54	0.502	1.051	1.799
2	4	1	56	0.626	1.047	1.973
2	4	1	58	0.619	1.013	0.804
2	4	1	60	0.181	1.015	4.332
2	4	1	62	0.389	1.039	1.085
2	4	2	0	0.453	1.077	5.189
2	4	2	2	0.573	1.088	7.650
2	4	2	4	0.555	1.019	3.759
2	4	2	6	0.679	1.032	1.108
2	4	2	8	0.397	1.161	10.713
2	4	2	10	0.484	1.121	2.372
2	4	2	12	0.055	1.004	3.417
2	4	2	14	0.565	1.113	4.015
2	4	2	16	0.190	1.110	4.682
2	4	2	18	0.481	1.151	10.529
2	4	2	20	0.507	1.017	14.067
2	4	2	22	0.450	1.090	10.946
2	4	2	24	0.418	1.097	7.266
2	4	2	26	0.450	1.074	8.354
2	4	2	28	0.460	1.068	12.123
2	4	2	30	0.416	1.143	5.668
2	4	2	32	0.302	1.043	2.792
2	4	2	34	0.575	1.120	2.900
2	4	2	36	0.606	1.041	4.672
2	4	2	38	0.680	1.053	3.904
2	4	2	40	0.524	1.032	1.960
2	4	2	42	0.384	0.985	3.442
2	4	2	44	0.501	1.011	1.110
2	4	2	46	0.396	1.036	2.937
2	4	2	48	0.519	1.138	1.318
2	4	2	50	0.547	1.052	1.741
2	4	2	52	0.353	1.539	0.955
2	4	2	54	0.502	1.051	0.753
2	4	2	56	0.500	1.029	1.114
2	4	2	58	0.545	1.126	2.227
2	4	2	60	0.546	1.043	1.306
2	4	2	62	0.286	1.194	1.441
2	4	3	0	0.445	1.083	13.746
2	4	3	2	0.305	1.028	8.656
2	4	3	4	0.476	1.158	8.491
2	4	3	6	0.471	1.074	10.618
2	4	3	8	0.618	1.080	8.021
2	4	3	10	0.107	1.069	4.921
2	4	3	12	0.212	1.333	1.558
2	4	3	14	0.278	1.128	7.829
2	4	3	16	0.506	1.101	14.254
2	4	3	18	0.497	1.151	10.205
2	4	3	20	0.044	1.371	3.122
2	4	3	22	0.378	1.939	1.260
2	4	3	24	0.518	1.227	5.643
2	4	3	26	0.436	1.051	9.606
2	4	3	28	0.490	1.501	40.690
2	4	3	30	0.582	1.080	8.366
2	4	3	32	0.529	1.069	9.142
2	4	3	34	0.500	1.073	5.839
2	4	3	36	0.523	1.070	8.377
2	4	3	38	0.549	1.126	10.805
2	4	3	40	0.509	1.199	16.290
2	4	3	42	0.763	1.110	15.311
